32.289811,-85.18698,82.58258727,0
33.712963,-86.315663,132.2879181,0
33.262937,-86.678104,248.5380862,0
32.597481,-88.200057,15.22646083,0
33.369277,-86.175805,111.6908147,0
32.863369,-85.799553,58.08064244,0
33.791571,-87.301092,84.71142276,0
31.406974,-88.202078,16.27558422,0
31.99033,-87.302205,13.13452591,0
34.155888,-87.364147,39.94264078,0
55.243722,-161.950749,0.44987477,0
51.959447,178.338813,1.266662962,0
61.177549,-149.274354,171.1907727,0
60.928916,-160.15335,0.419349242,0
58.731373,-156.986612,1.978791012,0
63.682732,-150.026719,0.143199839,0
59.824816,-158.602233,0.261029563,0
64.690832,-146.599867,13.29765887,0
59.099905,-135.578102,1.081687225,0
58.076434,-135.1851,0.285717513,0
58.3727,-134.178781,11.57505503,0
60.366373,-152.321973,3.446274294,0
55.449938,-131.106685,2.773950511,0
57.553611,-153.630911,2.07524789,0
58.205065,-156.705188,0.068958201,0
62.182174,-149.407974,3.616521818,0
64.783686,-164.188912,0.413382928,0
69.449343,-153.47283,0.106318914,0
67.005066,-160.021086,0.21148309,0
56.639612,-133.527996,1.16240735,0
55.415683,-132.875734,1.41707366,0
57.142509,-135.332624,3.094059622,0
59.575097,-135.335418,2.140054165,0
63.864997,-143.218628,0.283784347,0
61.34984,-145.023141,0.28142622,0
62.283174,-163.19095,0.436672965,0
56.279121,-132.040326,0.932132932,0
59.999083,-140.239593,0.086542091,0
65.376131,-151.576855,0.038404234,0
35.385845,-109.493747,6.386949397,0
31.881793,-109.75412,21.30272524,0
35.829692,-111.773728,7.219605256,0
33.789618,-110.81187,11.2647656,0
32.931828,-109.87831,8.051750996,0
33.238872,-109.242323,4.577549229,0
33.727625,-114.038793,4.553486521,0
33.346541,-112.495534,414.8975728,0
35.717705,-113.749689,15.03904566,0
35.390934,-110.320908,10.79843649,0
32.128237,-111.783018,106.7006813,0
32.91891,-111.367257,70.03301767,0
31.525904,-110.84519,38.33728402,0
34.630044,-112.573745,25.97809146,0
32.773942,-113.910905,35.50077693,0
34.289574,-91.376547,19.23500915,0
33.190835,-91.772267,23.61595463,0
36.28071,-92.330438,74.89495438,0
36.337825,-94.256187,261.2110362,0
36.304308,-93.079204,62.52297829,0
33.463819,-92.168164,17.72558612,0
33.56046,-92.513879,8.539869961,0
36.337774,-93.541663,43.55906407,0
33.267139,-91.297158,18.31433609,0
34.053312,-93.176205,26.550849,0
36.367302,-90.418704,25.15071192,0
33.893201,-92.188714,14.53537488,0
33.21507,-93.226901,32.05000176,0
35.265702,-92.689248,38.52059756,0
35.828268,-90.630411,136.3718634,0
35.583041,-94.236224,104.4488732,0
35.211878,-90.315331,83.47874574,0
35.291259,-90.773894,28.99180864,0
33.967823,-92.653999,12.16087841,0
33.828748,-91.244427,16.93414845,0
33.587242,-91.722778,22.34425778,0
35.508573,-93.887672,29.76889483,0
36.383443,-91.819239,19.80769791,0
34.578861,-93.146915,141.6740806,0
34.288063,-92.423984,28.2569574,0
36.119922,-90.565241,72.85801083,0
33.728611,-93.665809,31.07680888,0
34.315177,-92.944147,53.5157558,0
34.083179,-93.990988,23.42860638,0
35.737499,-91.559942,47.97022854,0
36.094879,-91.913625,23.5903248,0
35.596605,-91.223178,28.38921156,0
34.277696,-91.930701,88.92949264,0
35.573359,-93.466322,38.70846494,0
33.24066,-93.611643,14.47182112,0
36.041098,-91.101153,29.63680239,0
34.77975,-90.779288,17.2977709,0
33.957665,-91.727624,25.17109901,0
33.699497,-94.229774,24.74575061,0
35.21855,-93.720563,31.56646072,0
34.755114,-91.894132,88.69017345,0
36.012545,-93.724053,18.83956344,0
36.266656,-92.678588,27.89405185,0
33.305505,-93.901509,69.47494957,0
35.766943,-90.052209,51.61152776,0
34.679513,-91.203314,13.42234345,0
34.545652,-93.664147,12.164692,0
33.666699,-93.305072,14.56209324,0
35.910063,-93.215084,10.14744864,0
33.591158,-92.878418,35.64493172,0
34.946363,-92.926877,18.94262262,0
34.425842,-90.848386,31.27520078,0
34.158191,-93.658659,18.79897039,0
35.568981,-90.680595,32.4147634,0
34.490915,-94.230884,24.090598,0
35.455297,-93.031535,76.00043321,0
34.828225,-91.5572,13.44994583,0
34.773988,-92.316515,503.7728871,0
36.341299,-91.028441,27.55174481,0
35.014438,-90.742199,44.51684151,0
34.648525,-92.674463,148.0340076,0
34.858869,-94.063641,12.58853326,0
35.90966,-92.699351,12.30304987,0
35.196981,-94.274989,236.4004505,0
33.994608,-94.24329,30.18441905,0
36.173399,-91.471069,28.56202197,0
35.856989,-92.140494,20.43848583,0
33.168219,-92.598145,40.067782,0
35.582959,-92.515977,24.4230332,0
35.254722,-91.753158,74.46416926,0
35.189071,-91.244418,12.3723779,0
34.997713,-93.408303,23.85524912,0
37.648081,-121.913304,2043.621459,0
38.61761,-119.798999,1.591424996,0
38.44355,-120.653856,64.0633856,0
39.665959,-121.601919,134.436199,0
38.187844,-120.555115,44.68378803,0
39.177739,-122.237563,18.61338575,0
37.919479,-121.951543,1465.247641,0
41.749903,-123.980998,28.42882311,0
38.785532,-120.534398,106.0131168,0
36.761006,-119.655019,156.1684131,0
39.602546,-122.4017,21.40268976,0
40.706673,-123.925818,37.73079891,0
33.040816,-115.355395,41.78706954,0
36.561977,-117.403927,1.821650174,0
35.346629,-118.729506,103.2513125,0
36.072478,-119.81553,110.1049359,0
39.094802,-122.746757,51.46585975,0
40.721089,-120.629931,7.684119384,0
34.196398,-118.261862,2419.636687,0
37.210039,-119.749852,70.59435142,0
38.051817,-122.745974,485.1164507,0
37.570034,-119.91286,12.5971828,0
39.432388,-123.442881,25.05202714,0
37.194806,-120.722802,132.1946778,0
41.592919,-120.71837,2.472324817,0
37.915836,-118.875167,4.657948128,0
36.240107,-121.315573,126.5188175,0
38.507351,-122.325995,182.376978,0
39.295191,-120.773446,103.1184875,0
33.675687,-117.777207,3807.682578,0
39.062032,-120.722718,247.640207,0
39.99517,-120.829516,7.83653076,0
33.729828,-116.002239,303.8433465,0
38.450011,-121.340441,1470.789224,0
36.610702,-121.085296,39.79880609,0
34.85722,-116.181197,101.4716204,0
33.023604,-116.776117,735.8177448,0
37.727239,-123.032229,17179.07964,0
35.385227,-120.44754,81.74367839,0
37.414664,-122.371542,1602.226098,0
34.537378,-120.038485,154.9842144,0
37.220777,-121.690622,1381.010774,0
37.012488,-122.007205,589.3973089,0
40.760522,-122.04355,46.94149126,0
39.576925,-120.521993,3.399026871,0
41.587986,-122.533287,7.152087956,0
38.267226,-121.939594,502.9953819,0
38.532574,-122.945194,307.0586078,0
39.035257,-121.702758,157.2633256,0
40.126156,-122.232276,21.51500368,0
40.647724,-123.114404,4.336237369,0
36.230453,-118.780542,91.65822833,0
38.021451,-119.964708,24.9292624,0
34.358742,-119.133143,446.6948397,0
38.679268,-121.903178,197.9414382,0
39.270026,-121.34428,114.1983955,0
39.874325,-104.331872,378.1971185,0
37.568442,-105.788041,21.37293242,0
39.644632,-104.331733,716.7059266,0
37.202395,-107.050863,8.949950932,0
37.303144,-102.535457,1.482602319,0
37.931891,-103.077584,4.295834184,0
40.094826,-105.398382,405.5782202,0
38.738246,-106.316972,17.57346288,0
38.835387,-102.604585,1.032460653,0
39.689403,-105.670791,22.99438044,0
37.213407,-106.176447,6.412970108,0
37.277547,-105.42894,2.872157998,0
38.321956,-103.787562,7.395027565,0
38.101994,-105.373515,5.760704011,0
38.861756,-107.864757,27.10214089,0
37.747602,-108.530383,1.934303046,0
39.326435,-104.926199,339.7389818,0
39.630638,-106.692944,30.98609108,0
39.310817,-104.117928,12.47320821,0
38.827383,-104.527472,292.5816755,0
38.455658,-105.421438,30.54267652,0
39.599352,-107.90978,19.13071917,0
40.123289,-106.095876,8.039191261,0
38.669679,-107.078108,4.730943781,0
37.811625,-107.383405,0.75453054,0
37.687815,-104.959928,4.218099172,0
40.663432,-106.329248,0.863840944,0
39.58646,-105.245601,699.4731801,0
38.388466,-102.75621,0.790828203,0
39.30534,-102.603023,3.827247224,0
39.204316,-106.349696,19.39449897,0
37.287367,-107.839718,30.33784495,0
37.318831,-104.04411,3.249123342,0
38.99374,-103.507555,2.120943845,0
40.728091,-103.090464,12.35160156,0
37.651478,-106.9323,0.813095404,0
40.573984,-108.204521,2.908318909,0
38.413427,-108.263042,18.42107025,0
40.262354,-103.807092,21.99177934,0
37.88417,-103.72126,14.92201423,0
38.1506,-107.767133,8.19065239,0
39.118914,-105.717648,7.387027166,0
40.594712,-102.345105,6.457071089,0
39.217533,-106.915943,17.66565674,0
37.958181,-102.392161,7.660545839,0
38.170658,-104.489893,66.66222428,0
39.972606,-108.200685,2.069586027,0
37.485763,-106.453214,13.13876297,0
40.48316,-106.985289,9.952896369,0
38.033952,-106.246675,1.927710843,0
38.009374,-108.427326,5.719677509,0
40.871568,-102.355358,4.340916099,0
39.621023,-106.137555,46.01566841,0
39.965413,-103.209605,1.911811253,0
40.555794,-104.383649,63.40855499,0
40.000631,-102.422649,4.247580258,0
41.228103,-73.366757,1467.184624,0
41.806053,-72.732916,1216.185075,0
41.791897,-73.235428,206.3168072,0
41.434525,-72.524227,448.620502,0
41.349717,-72.900204,1426.746798,0
41.47863,-72.103452,412.1884015,0
41.858076,-72.340977,372.222791,0
41.824999,-71.990702,230.8943089,0
39.097088,-75.502982,276.8949416,0
39.575915,-75.644132,1263.187156,0
38.677511,-75.335495,210.6072244,0
29.67574,-82.357221,282.6632534,0
30.324442,-82.302284,46.3321321,0
29.946934,-82.166796,97.01934264,0
28.298276,-80.700384,534.9958254,0
26.19352,-80.476658,1444.93939,0
30.388801,-85.197916,25.7784656,0
26.868826,-81.940858,235.1652778,0
29.987116,-81.858147,315.8134225,0
26.118713,-81.400884,160.8948299,0
30.221305,-82.623127,84.67051333,0
27.190581,-81.806253,54.72334588,0
29.580899,-83.195666,23.291866,0
30.335245,-81.648113,1133.917701,0
30.611664,-87.33904,453.3688978,0
29.810176,-84.799174,21.59801767,0
30.57917,-84.612783,89.8433566,0
29.723456,-82.795801,48.44184776,0
26.95481,-81.19082,15.98493317,0
29.907257,-85.256537,28.12528811,0
30.491102,-82.951049,28.8035968,0
27.492846,-81.82158,43.480306,0
26.53934,-81.151584,33.95358924,0
28.567911,-82.464835,365.6375453,0
27.342627,-81.340921,97.1714956,0
27.90659,-82.349568,1204.870743,0
30.866222,-85.812959,41.62062923,0
30.787812,-85.210374,54.20371339,0
30.424558,-83.890859,24.68002575,0
29.990066,-83.17851,16.32282011,0
28.764113,-81.712282,316.5579866,0
29.284409,-82.783483,36.4879101,0
30.259849,-84.868581,10.01122598,0
30.447228,-83.470437,27.62275342,0
27.481386,-82.365784,434.5396813,0
29.202805,-82.0431,209.0807083,0
27.079954,-80.398211,269.2321847,0
25.610494,-80.499045,1315.494521,0
25.601043,-81.206777,74.33269398,0
30.605926,-81.764929,113.0274313,0
30.665858,-86.594194,194.3806322,0
28.514435,-81.323295,1268.451644,0
28.059027,-81.139312,202.4064129,0
26.645763,-80.448673,670.1994098,0
28.302024,-82.455707,622.1792884,0
27.903122,-82.739518,3347.499443,0
27.953115,-81.692783,334.89966,0
29.606006,-81.740894,102.2014178,0
29.890593,-81.383914,316.3862783,0
30.703633,-87.014255,149.6354803,0
27.184386,-82.365835,682.6224931,0
28.690079,-81.13198,1367.041695,0
28.714294,-82.074715,170.8070276,0
30.189244,-82.992754,60.34547863,0
30.016943,-83.616417,21.63317534,0
30.05428,-82.366918,63.78409893,0
29.057617,-81.161813,449.2085607,0
30.140378,-84.375136,50.75038876,0
30.631211,-86.176614,53.04710276,0
30.602217,-85.662797,42.71769363,0
31.739712,-82.290103,35.9626963,0
31.300562,-82.883614,24.67720739,0
31.563327,-82.387859,42.91194852,0
31.319622,-84.454857,10.09229581,0
33.059532,-83.255362,177.316517,0
34.351922,-83.498441,79.25770495,0
33.992009,-83.712303,432.7080825,0
34.240918,-84.838188,217.9486622,0
31.740776,-83.14719,70.50187709,0
31.274308,-83.231906,42.67786686,0
32.808844,-83.694193,622.7808874,0
32.435403,-83.331717,60.51327188,0
31.197334,-81.982978,41.61975938,0
30.833696,-83.588971,32.94418776,0
32.017969,-81.438543,69.34699186,0
32.393408,-81.74381,104.3639428,0
33.063737,-82.00389,28.19456134,0
33.290355,-83.958221,128.2857809,0
31.521279,-84.62629,23.87584844,0
30.916358,-81.636516,82.39957587,0
32.403986,-82.071446,45.25106565,0
33.582237,-85.080527,221.4632641,0
34.899393,-85.137353,394.3166892,0
30.779904,-82.139644,15.73342503,0
31.974756,-81.091768,621.7284147,0
32.347445,-84.788021,45.29702174,0
34.474179,-85.345289,83.0253592,0
34.244317,-84.475057,508.3215944,0
31.619831,-84.992583,16.29124633,0
30.917653,-82.702614,8.495142598,0
31.549245,-82.844938,73.65018423,0
31.189758,-83.769741,83.61251339,0
33.550556,-82.251342,427.6362508,0
31.152935,-83.429552,75.76971501,0
33.352897,-84.762138,288.7713998,0
32.709446,-83.979182,38.87493536,0
31.914753,-83.753338,85.98848791,0
34.852424,-85.506201,95.60239336,0
30.877961,-84.577744,46.62558194,0
32.160656,-83.156818,43.95329609,0
32.151995,-83.807167,38.06194826,0
31.535068,-84.214444,287.7035739,0
33.699317,-84.765944,661.7932992,0
31.324191,-84.906723,21.47508555,0
30.7085,-82.836132,9.722965384,0
32.361711,-81.343337,109.3782709,0
34.115017,-82.842057,57.44399026,0
32.5911,-82.299763,33.20286099,0
32.151902,-81.887618,60.15761295,0
33.412717,-84.493941,548.3477581,0
34.263677,-85.21373,188.8898259,0
34.225143,-84.127336,783.4578008,0
34.375155,-83.227291,84.45221169,0
33.790034,-84.468182,1748.043711,0
34.690541,-84.453984,66.32906644,0
33.227491,-82.606913,21.44149158,0
34.509667,-84.873862,155.1005036,0
30.875863,-84.244772,55.02643407,0
34.635108,-83.526406,155.5286551,0
34.317588,-83.818497,457.4649551,0
33.26922,-83.000465,19.98342662,0
33.795165,-85.220062,101.9970585,0
32.731549,-84.912432,69.03673235,0
34.348733,-82.96329,108.492474,0
33.290968,-85.139594,39.97567814,0
33.452881,-84.15444,633.048456,0
31.604306,-83.277037,26.91742182,0
34.134157,-83.565133,178.0735611,0
33.314905,-83.687892,37.75481102,0
31.811615,-82.636825,45.5584447,0
33.051874,-82.41905,32.15666163,0
32.794563,-81.971524,24.01527302,0
32.689831,-82.661354,32.93620673,0
33.020226,-83.562339,72.77633506,0
33.07446,-84.146721,99.82016349,0
31.038197,-83.063164,54.39892908,0
32.39322,-82.926317,59.99534248,0
31.818419,-84.146681,79.53702246,0
31.807245,-81.457969,129.5485309,0
33.792151,-82.448299,38.00741515,0
31.749563,-81.74287,36.13353219,0
30.83368,-83.268967,220.198522,0
33.482464,-82.473188,84.96432469,0
31.482978,-81.370199,33.78042371,0
32.366216,-84.052162,36.79104235,0
34.128486,-83.203637,99.60646238,0
32.359538,-84.529561,23.88505012,0
33.03022,-84.663279,43.87667765,0
31.162908,-84.730386,21.68748075,0
31.22894,-84.192407,45.88691331,0
33.017435,-83.922938,66.78495064,0
32.172108,-82.533349,38.0882003,0
33.593732,-83.492324,51.44105784,0
34.797097,-84.73799,115.0418329,0
32.510197,-84.874946,877.5331007,0
33.834125,-83.437728,178.0237669,0
33.866806,-83.074081,33.9375689,0
33.920903,-84.866979,455.8466974,0
32.571324,-83.831978,184.30527,0
34.456621,-84.490256,126.8265986,0
31.353988,-82.210427,59.26810619,0
33.090769,-84.386627,82.69392742,0
33.995961,-85.186826,133.6476214,0
32.238794,-83.481855,48.22692757,0
33.321061,-83.37179,61.56587037,0
31.861487,-85.009317,16.61630421,0
31.762651,-84.752311,18.02510765,0
33.361487,-82.074998,618.3562218,0
33.652081,-84.02637,656.5454223,0
32.263441,-84.322724,30.01689574,0
32.744751,-81.617585,22.62126396,0
30.933894,-84.867592,37.10899305,0
33.262389,-84.286067,326.1226962,0
34.552914,-83.290216,146.1221118,0
32.073225,-84.834912,13.20593897,0
32.042203,-84.204283,67.99089284,0
32.704603,-84.530029,17.54009438,0
33.559314,-82.875208,8.822864425,0
32.043768,-82.059208,53.23287506,0
32.554667,-84.251426,23.64303425,0
31.913639,-82.931062,37.73127557,0
31.777191,-84.439446,27.76957957,0
30.864616,-83.919783,82.11591712,0
32.126698,-82.332071,74.78743424,0
34.90265,-83.732158,62.86510209,0
32.409586,-82.570882,34.52235304,0
33.034482,-85.02836,161.9467231,0
31.718232,-83.628567,31.29018581,0
32.665847,-83.425879,25.17592174,0
34.83377,-83.989573,66.3382268,0
32.881837,-84.292281,83.95143413,0
34.735827,-85.305385,154.0305436,0
33.782649,-83.734215,257.2095308,0
31.050881,-82.421507,40.68749223,0
33.419169,-82.688012,20.52072122,0
32.971848,-82.798112,31.22844357,0
31.547845,-81.912376,46.8994682,0
32.046554,-84.553218,13.38478754,0
32.109276,-82.738701,25.11472702,0
34.801726,-84.968541,353.224496,0
31.962717,-83.438262,24.50324989,0
33.77904,-82.747922,22.56278089,0
32.804321,-83.175587,21.37900507,0
31.551773,-83.84996,37.9865499,0
19.597764,-155.502443,45.94335691,0
21.461364,-158.201976,1586.713453,0
21.218764,-156.97401,7.505629222,0
22.012038,-159.705965,108.2189704,0
20.855931,-156.60155,133.3027987,0
43.447861,-116.244456,372.7664321,0
44.884583,-116.431873,2.916974798,0
42.692939,-112.228986,74.49630751,0
42.285833,-111.327445,6.140841314,0
47.218451,-116.633541,11.95570017,0
43.216357,-112.399206,21.78007601,0
43.394482,-113.95529,8.085986232,0
43.987275,-115.715111,3.700433385,0
48.312512,-116.59694,23.56603037,0
43.395171,-111.621878,55.85728778,0
48.773065,-116.524619,8.64917702,0
43.6851,-113.177627,1.295444168,0
43.463396,-114.804427,1.039560053,0
43.623051,-116.708527,321.6422357,0
42.786273,-111.544172,3.946952236,0
42.288635,-113.605498,8.947865584,0
44.286251,-112.36112,0.556630966,0
46.67257,-115.6535,3.565332967,0
44.273341,-114.252251,0.887635289,0
43.394826,-115.470751,8.793594771,0
42.173589,-111.822955,19.26632462,0
44.218091,-111.484429,7.105888035,0
44.061473,-116.398784,29.80745231,0
42.973185,-114.82142,21.21340571,0
45.849237,-115.467376,1.918877499,0
43.796965,-112.318588,23.90487069,0
42.691172,-114.263009,37.46577694,0
47.677113,-116.694918,111.3183965,0
46.81892,-116.730974,34.61351157,0
44.928789,-113.887841,1.739059168,0
46.236328,-116.42376,7.980450924,0
42.986181,-114.153899,4.334924526,0
43.789709,-111.65655,79.998977,0
42.856937,-113.64001,26.49054701,0
46.333766,-116.760903,46.29804314,0
42.18389,-112.520465,3.571485116,0
42.593063,-116.142655,1.503617958,0
44.00274,-116.748655,55.60293659,0
42.694126,-112.844407,5.566696386,0
47.347694,-115.885092,4.854230482,0
42.352309,-114.665639,40.19856205,0
44.771532,-115.637875,2.691215618,0
44.448213,-116.79783,7.018669192,0
39.986053,-91.194961,78.46450312,0
37.183683,-89.349506,34.97955492,0
38.885924,-89.436592,46.72358979,0
42.318983,-88.824295,192.9509581,0
41.401304,-89.528377,40.24942724,0
39.164262,-90.666295,20.04924653,0
42.059084,-89.926485,34.59253114,0
39.969202,-90.245705,36.29948539,0
40.13915,-88.197201,201.8346506,0
39.545524,-89.279593,49.05713041,0
39.332364,-87.791687,32.5776099,0
38.747312,-88.483789,29.49931243,0
38.606423,-89.423136,79.65238301,0
39.51368,-88.220782,105.9884987,0
41.894294,-87.645455,5495.114913,0
39.00373,-87.757172,44.67020867,0
39.273121,-88.240619,31.92842115,0
41.894613,-88.768991,166.5750578,0
40.181499,-88.901853,41.66153057,0
39.766078,-88.222866,47.95219181,0
39.679037,-87.74711,29.7991254,0
38.417095,-88.047941,30.21814977,0
39.047694,-88.592786,71.5197263,0
39.001125,-89.017923,30.90098565,0
40.594423,-88.224746,28.99616158,0
37.991848,-88.926246,96.75241936,0
40.465688,-90.206793,42.82487769,0
37.768677,-88.227964,17.29960287,0
39.355444,-90.387757,25.57184924,0
41.29241,-88.401055,119.7556232,0
38.085226,-88.539005,19.45636295,0
40.405792,-91.167988,24.06875924,0
37.517852,-88.266148,24.33418954,0
40.815141,-90.93848,19.34954285,0
41.350021,-90.130838,61.34498199,0
40.748867,-87.833601,26.59766798,0
37.786096,-89.381212,103.098714,0
39.004874,-88.150763,19.61133243,0
38.30078,-88.92421,67.97812907,0
39.080192,-90.361365,62.24425964,0
42.362391,-90.211471,37.72831554,0
37.460815,-88.882962,36.5846212,0
41.939594,-88.42804,990.7914117,0
41.139494,-87.861125,167.6860452,0
41.58814,-88.430626,358.1750355,0
40.930941,-90.213761,73.86846642,0
42.326444,-87.436118,1585.552325,0
41.343341,-88.885931,100.3626036,0
38.718954,-87.730221,45.22835847,0
41.747442,-89.299351,49.70506114,0
40.894376,-88.552852,37.29824713,0
40.12907,-89.365308,49.03253573,0
40.455789,-90.677579,55.3301878,0
42.324298,-88.452245,511.8946368,0
40.494559,-88.844539,143.2948728,0
39.860237,-88.961529,190.7527093,0
39.2659,-89.926344,55.35365382,0
38.827082,-89.900195,376.3118692,0
38.648396,-88.920221,68.90207788,0
41.031119,-89.342371,32.67931611,0
40.236993,-89.913575,27.19763815,0
37.216119,-88.705658,65.04143868,0
40.022569,-89.794133,40.40555024,0
41.204791,-90.741433,29.28357347,0
38.277983,-90.179078,85.60015168,0
39.228092,-89.478007,42.78038389,0
39.716806,-90.202277,62.49571459,0
39.636896,-88.625726,44.19202067,0
42.041884,-89.320176,70.5231131,0
40.785999,-89.767358,301.1810229,0
38.084385,-89.368487,50.59296769,0
40.009056,-88.592328,38.08953511,0
39.625106,-90.889034,19.76229911,0
37.215615,-89.127755,30.931044,0
41.19894,-89.298386,37.49976586,0
38.056515,-89.82121,58.16854909,0
38.71155,-88.085698,45.09291925,0
38.470198,-89.928546,410.5698288,0
37.751653,-88.545031,65.59176871,0
39.756378,-89.662311,227.4151159,0
40.156905,-90.613464,17.25238009,0
39.63698,-90.477759,21.3420588,0
39.384926,-88.798862,29.48229652,0
41.096908,-89.797411,20.80679258,0
42.349726,-89.665994,84.5155999,0
40.508074,-89.51626,208.6277725,0
37.475104,-89.252875,43.07077606,0
40.18674,-87.726772,90.85920246,0
38.445821,-87.839167,53.51351836,0
40.850441,-90.620223,32.64534803,0
38.353141,-89.417187,26.1584295,0
38.431948,-88.432129,23.47950587,0
38.087372,-88.178585,29.64027439,0
41.750571,-89.910957,85.49214468,0
41.448474,-87.978456,809.5991435,0
37.730353,-88.930018,157.9368272,0
42.337396,-89.161205,575.1613871,0
40.789596,-89.210301,73.25515963,0
40.745733,-84.936131,101.4282006,0
41.091855,-85.07223,540.5821928,0
39.205843,-85.897999,188.725707,0
40.608253,-87.315479,21.78545242,0
40.472672,-85.32373,77.33220257,0
40.050892,-86.469014,133.9282547,0
39.192585,-86.23941,48.85553928,0
40.58498,-86.565141,54.14750258,0
40.753799,-86.355169,94.54210188,0
38.476217,-85.711122,295.6430784,0
39.393951,-87.115837,75.2079476,0
40.305944,-86.477567,82.02039154,0
38.289433,-86.440871,35.0506964,0
38.696155,-87.076988,73.68791139,0
39.151491,-84.97346,164.0702348,0
39.30598,-85.499831,69.08805909,0
41.401189,-85.000185,116.3732278,0
40.227165,-85.398856,300.0861972,0
38.373344,-86.873385,98.03894034,0
41.600693,-85.863986,426.5366928,0
39.639655,-85.185032,112.9089269,0
40.121282,-87.234806,43.57320501,0
39.409762,-85.066964,60.05514658,0
41.050384,-86.265006,56.55993138,0
38.317413,-87.580566,68.72607624,0
40.515758,-85.654946,169.1992253,0
39.0486,-87.005245,61.134204,0
40.04987,-86.020586,696.4037061,0
39.822604,-85.772904,228.752745,0
38.18644,-86.103681,81.24396305,0
39.768749,-86.510287,357.4442569,0
39.929576,-85.397338,126.2184977,0
40.483537,-86.114118,282.3751011,0
40.826394,-85.478598,97.01790927,0
38.911957,-86.042516,83.2024378,0
41.017688,-87.118814,59.82220237,0
40.434972,-85.00338,55.36005001,0
38.783604,-85.44009,89.92016771,0
38.996234,-85.628111,75.74691369,0
39.495986,-86.0946,435.8371798,0
38.688663,-87.420182,74.49164876,0
41.244293,-85.861575,145.5791607,0
41.642468,-85.426302,97.8020357,0
41.472239,-87.374337,994.0756893,0
41.549011,-86.744729,186.3065123,0
41.325003,-86.269036,106.0593424,0
38.705322,-86.801847,30.78004509,0
40.772881,-86.044259,98.7128252,0
40.040296,-86.892715,75.55096678,0
39.482646,-86.447457,170.5427892,0
40.962399,-87.402172,35.45409064,0
41.400794,-85.41785,115.7035656,0
38.940527,-84.964299,71.14000464,0
38.547381,-86.489257,49.80082181,0
39.317339,-86.838845,55.99707232,0
39.77425,-87.19695,38.99357491,0
38.081436,-86.62654,50.65924077,0
38.397898,-87.232532,38.43069908,0
41.509922,-87.071308,393.0212147,0
38.027614,-87.868653,63.26131489,0
41.045272,-86.692538,30.90517907,0
39.665545,-86.853325,79.00268038,0
40.164414,-85.005004,57.85193389,0
39.10023,-85.260541,64.55269182,0
39.622312,-85.466527,42.61449951,0
41.617699,-86.288159,583.0097193,0
38.679431,-85.751898,127.0030515,0
39.524135,-85.792174,108.0781326,0
38.009789,-87.010645,52.80987236,0
41.28322,-86.64757,75.57564034,0
39.089225,-87.415843,48.02724861,0
38.825846,-85.029679,48.10250506,0
40.310229,-86.056207,61.16503736,0
39.623111,-84.925152,46.61836947,0
38.02007,-87.586166,769.6884035,0
39.854045,-87.462071,63.11167169,0
39.429143,-87.390375,267.4052163,0
40.843717,-85.795175,79.74124345,0
40.352658,-87.375847,23.3299788,0
38.600613,-86.104751,55.01386929,0
39.863091,-85.006735,171.5462737,0
40.735273,-85.212974,75.08007618,0
40.75095,-86.864293,48.78594407,0
41.136426,-85.501892,99.21059454,0
41.328528,-94.478164,13.49445168,0
41.021656,-94.696906,9.514947844,0
43.274964,-91.382751,22.42278769,0
40.744683,-92.870345,25.91435213,0
41.679178,-94.904312,13.8138572,0
42.092547,-92.05763,36.4055203,0
42.472888,-92.306059,231.7023379,0
42.038601,-93.939138,46.02418956,0
42.78089,-92.327586,55.74576843,0
42.470328,-91.838666,36.70274246,0
42.741522,-95.141433,35.239992,0
42.734708,-92.780066,25.62697046,0
42.38617,-94.643683,16.96586475,0
42.039492,-94.867647,36.55540472,0
41.333824,-94.933302,24.73288449,0
41.772355,-91.13219,31.92587275,0
43.075171,-93.251266,77.68782344,0
42.742738,-95.633262,20.92541939,0
43.059741,-92.31721,24.66196122,0
41.029191,-93.784096,21.5368987,0
43.079822,-95.149726,29.38272824,0
42.840998,-91.323511,23.28592402,0
41.898073,-90.534243,70.67914781,0
42.043119,-95.38909,23.93760764,0
41.685321,-94.040707,112.3890512,0
40.748089,-92.410345,17.42972751,0
40.736379,-93.78458,15.90017316,0
42.473003,-91.359443,30.74654352,0
40.915339,-91.186925,96.90644353,0
43.389611,-95.196057,43.79069169,0
42.463481,-90.878771,153.9573076,0
43.377984,-94.66937,26.02284008,0
42.86445,-91.839373,28.57099852,0
43.052741,-92.787367,32.56483804,0
42.736549,-93.271425,18.35139835,0
40.743726,-95.599516,14.55737063,0
42.042494,-94.388703,16.39119763,0
42.403323,-92.790261,24.81379195,0
41.683573,-94.501272,18.54661203,0
42.390768,-93.709198,27.17463862,0
43.075411,-93.743697,19.86147232,0
42.389955,-93.241081,30.79884842,0
41.688584,-95.827149,21.42217528,0
40.985864,-91.54427,46.38199702,0
43.365313,-92.321908,20.21350328,0
42.782221,-94.202775,22.59687995,0
42.39186,-95.507421,16.42843238,0
41.683918,-92.059123,27.88780763,0
42.164281,-90.574597,31.20563362,0
41.685686,-93.052971,50.43947318,0
41.00688,-91.967137,38.67419807,0
41.668737,-91.588812,213.1489805,0
42.125118,-91.116914,35.85345218,0
41.331182,-92.167721,18.14810275,0
43.212478,-94.213983,15.97890452,0
40.647588,-91.477157,69.29614042,0
